Birth Year,Sex Of Infant,Race or Ethnicity of Mother,Births,Percentage
2007,Female,Non-Hispanic White,"19,165",30.4
2007,Male,Hispanic,"20,668",31.4
2007,Male,Asian/ Pacific Islander,"9,979",15.2
2007,Female,Other,122,0.2
2007,Female,Hispanic,"20,044",31.8
2007,Male,Non-Hispanic Black,"14,881",22.6
2007,Male,Other,108,0.2
2007,Male,Non-Hispanic White,"20,186",30.7
2007,Female,Non-Hispanic Black,"14,387",22.8
2007,Female,Asian/ Pacific Islander,"9,312",14.8
2008,Female,Non-Hispanic Black,"13,737",22.2
2008,Female,Other,"1,225",2
2008,Female,Non-Hispanic White,"18,622",30.1
2008,Male,Hispanic,"20,782",31.7
2008,Male,Non-Hispanic Black,"14,180",21.7
2008,Male,Non-Hispanic White,"19,761",30.2
2008,Female,Asian/ Pacific Islander,"8,760",14.1
2008,Female,Hispanic,"19,598",31.6
2008,Male,Other,"1,323",2
2008,Male,Asian/ Pacific Islander,"9,444",14.4
2009,Female,Non-Hispanic Black,"13,428",21.8
2009,Female,Non-Hispanic White,"18,669",30.3
2009,Female,Other,"1,287",2.1
2009,Female,Asian/ Pacific Islander,"8,547",13.9
2009,Male,Non-Hispanic White,"19,769",30.4
2009,Male,Other,"1,366",2.1
2009,Male,Hispanic,"20,639",31.8
2009,Male,Asian/ Pacific Islander,"9,182",14.1
2009,Female,Hispanic,"19,647",31.9
2009,Male,Non-Hispanic Black,"13,977",21.5
2010,Female,Non-Hispanic Black,"12,977",21.4
2010,Male,Non-Hispanic Black,"13,658",21.4
2010,Female,Non-Hispanic White,"18,302",30.2
2010,Female,Other,"1,326",2.2
2010,Male,Asian/ Pacific Islander,"9,387",14.7
2010,Female,Asian/ Pacific Islander,"8,660",14.3
2010,Male,Hispanic,"20,015",31.3
2010,Female,Hispanic,"19,330",31.9
2010,Male,Other,"1,393",2.2
2010,Male,Non-Hispanic White,"19,478",30.5
2011,Male,Non-Hispanic White,"20,050",32
2011,Male,Hispanic,"18,924",30.2
2011,Female,Other,708,1.2
2011,Female,Asian/ Pacific Islander,"9,399",15.6
2011,Female,Non-Hispanic Black,"12,802",21.3
2011,Male,Asian/ Pacific Islander,"10,000",15.9
2011,Male,Non-Hispanic Black,"13,023",20.8
2011,Female,Non-Hispanic White,"18,523",30.8
2011,Male,Other,736,1.2
2011,Female,Hispanic,"18,707",31.1
2012,Male,Non-Hispanic White,"20,052",31.7
2012,Male,Hispanic,"18,750",29.7
2012,Female,Non-Hispanic Black,"12,171",20.3
2012,Female,Other,717,1.2
2012,Male,Asian/ Pacific Islander,"11,035",17.5
2012,Female,Hispanic,"17,892",29.8
2012,Female,Non-Hispanic White,"19,060",31.8
2012,Female,Asian/ Pacific Islander,"10,114",16.9
2012,Male,Other,751,1.2
2012,Male,Non-Hispanic Black,"12,587",19.9
2013,Female,Non-Hispanic White,"19,074",32.5
2013,Male,Non-Hispanic White,"20,499",33.2
2013,Male,Other,727,1.2
2013,Male,Hispanic,"18,033",29.2
2013,Female,Hispanic,"17,548",29.9
2013,Female,Other,622,1.1
2013,Male,Asian/ Pacific Islander,"10,184",16.5
2013,Female,Asian/ Pacific Islander,"9,583",16.3
2013,Female,Non-Hispanic Black,"11,821",20.2
2013,Male,Non-Hispanic Black,"12,287",19.9
2014,Female,Non-Hispanic Black,"11,768",19.7
2014,Male,Other,761,1.2
2014,Male,Non-Hispanic White,"20,844",33.5
2014,Female,Asian/ Pacific Islander,"9,955",16.7
2014,Female,Hispanic,"17,663",29.6
2014,Female,Other,724,1.2
2014,Male,Non-Hispanic Black,"11,912",19.1
2014,Female,Non-Hispanic White,"19,599",32.8
2014,Male,Hispanic,"17,987",28.9
2014,Male,Asian/ Pacific Islander,"10,791",17.3
